	id	server	secret	title	tags	views	description	date_taken	latitude	longitude	url_s	owner_name	owner	media
1650	53676149419	65535	11c1fd4658	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 003w Koko Kanyida drumming	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 koko kanyida drumming	316	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Koko Kanyida drumming	2001-07-22 21:03:25	51.510963	-0.119800	https://live.staticflickr.com/65535/53676149419_11c1fd4658_m.jpg	photographer695	41087279@N00	photo
1651	53675798431	65535	f5a996fa59	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 004v Koko Kanyida drumming	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 koko kanyida drumming	315	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Koko Kanyida drumming	2001-07-22 21:04:36	51.510963	-0.119800	https://live.staticflickr.com/65535/53675798431_f5a996fa59_m.jpg	photographer695	41087279@N00	photo
1652	53674916972	65535	5ec1642b82	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 006y	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 drummer	286	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Drummer	2001-07-22 21:06:57	51.510963	-0.119800	https://live.staticflickr.com/65535/53674916972_5ec1642b82_m.jpg	photographer695	41087279@N00	photo
1653	53675798281	65535	dc6f6378ab	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 007v Rissa-Rissa & Eugene Makuta	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 rissarissa eugene makuta	295	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Rissa-Rissa &amp; Eugene Makuta	2001-07-22 21:07:21	51.510963	-0.119800	https://live.staticflickr.com/65535/53675798281_dc6f6378ab_m.jpg	photographer695	41087279@N00	photo
1654	53675798246	65535	68f93a060f	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 015y Robert Maseko & Lady Cultural Dancer	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 robert maseko lady cultural dancer	341	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001  Robert Maseko &amp; Lady Cultural Dancer	2001-07-22 21:15:30	51.510963	-0.119800	https://live.staticflickr.com/65535/53675798246_68f93a060f_m.jpg	photographer695	41087279@N00	photo
1655	53676251605	65535	bddfc10205	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 016v Robert Maseko & Lady Cultural Dancer	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 robert maseko lady cultural dancer	305	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001  Robert Maseko &amp; Lady Cultural Dancer	2001-07-22 21:16:56	51.510963	-0.119800	https://live.staticflickr.com/65535/53676251605_bddfc10205_m.jpg	photographer695	41087279@N00	photo
1656	53676251390	65535	7fe0b7dd2c	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 043w Nickens Nkoso Robert Maseko & Lady Cultural Dancer	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 nickens nkoso robert maseko lady cultural dancer	296	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Nickens Nkoso Robert Maseko &amp; Lady Cultural Dancer	2001-07-22 21:43:14	51.510963	-0.119800	https://live.staticflickr.com/65535/53676251390_7fe0b7dd2c_m.jpg	photographer695	41087279@N00	photo
1657	53676148989	65535	b2bfb694ee	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 045w Nickens Nkoso Robert Maseko & Lady Cultural Dancer	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 nickens nkoso robert maseko lady cultural dancer	324	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Nickens Nkoso Robert Maseko &amp; Lady Cultural Dancer	2001-07-22 21:45:40	51.510963	-0.119800	https://live.staticflickr.com/65535/53676148989_b2bfb694ee_m.jpg	photographer695	41087279@N00	photo
1658	53674916572	65535	23407acfb3	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 046v Lady Cultural Dancer	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 lady cultural dancer	463	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001  Lady Cultural Dancer	2001-07-22 21:46:34	51.510963	-0.119800	https://live.staticflickr.com/65535/53674916572_23407acfb3_m.jpg	photographer695	41087279@N00	photo
1659	53674916437	65535	1a3a42da61	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 054w Stunning Lady in Denim Blue Jeans and Yellow Shirt Dancing and Glowing	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 stunning lady denim blue jeans yellow shirt dancing glowing	356	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Stunning Lady in Denim Blue Jeans and Yellow Shirt Dancing and Glowing	2001-07-22 21:54:45	51.510963	-0.119800	https://live.staticflickr.com/65535/53674916437_1a3a42da61_m.jpg	photographer695	41087279@N00	photo
1660	53675797801	65535	a7681abfc9	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 055w	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 stunning lady denim blue jeans yellow shirt dancing glowing	357	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Stunning Lady in Denim Blue Jeans and Yellow Shirt Dancing and Glowing	2001-07-22 21:55:05	51.510963	-0.119800	https://live.staticflickr.com/65535/53675797801_a7681abfc9_m.jpg	photographer695	41087279@N00	photo
1661	53675797786	65535	cf86bfb4e7	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 056w Stunning Lady in Denim Blue Jeans and Yellow Shirt Dancing and Glowing	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 stunning lady denim blue jeans yellow shirt dancing glowing	377	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Stunning Lady in Denim Blue Jeans and Yellow Shirt Dancing and Glowing	2001-07-22 21:56:34	51.510963	-0.119800	https://live.staticflickr.com/65535/53675797786_cf86bfb4e7_m.jpg	photographer695	41087279@N00	photo
1662	53676251045	65535	dc38d254e2	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 059w Stunning Lady in Denim Blue Jeans and Yellow Shirt Dancing and Glowing	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 stunning lady denim blue jeans yellow shirt dancing glowing	782	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Stunning Lady in Denim Blue Jeans and Yellow Shirt Dancing and Glowing	2001-07-22 21:59:49	51.510963	-0.119800	https://live.staticflickr.com/65535/53676251045_dc38d254e2_m.jpg	photographer695	41087279@N00	photo
1663	53676148589	65535	4380f36e9f	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 008y Robert Maseko & Lady Cultural Dancer	congo all star from democratic republic drc smollenskys jazz bar the strand london july 2001 robert maseko lady cultural dancer	1084	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001  Robert Maseko &amp; Lady Cultural Dancer	2001-07-22 21:08:36	51.510963	-0.119800	https://live.staticflickr.com/65535/53676148589_4380f36e9f_m.jpg	photographer695	41087279@N00	photo
1664	11168061626	2840	c6dbd2f550	Congo All Star from Democratic Republic of Congo DRC Lady Cultural Dancer with South African Ntombodidi at Smollensky's Jazz Bar The Strand London July 2001 095	drc guys africa centre aug 2001 ntombodidi band smollenskys jazz bar the strand london july congo all star from democratic republic lady cultural dancer with south african	1399	Congo All Star from Democratic Republic of Congo DRC Lady Cultural Dancer with South African Ntombodidi at Smollensky's Jazz Bar The Strand London July 2001   	2001-07-22 23:35:00	51.510963	-0.119800	https://live.staticflickr.com/2840/11168061626_c6dbd2f550_m.jpg	photographer695	41087279@N00	photo
1665	11168218623	3791	fb440a6618	Congo All Star from Democratic Republic of Congo DRC Lady Cultural Dancer with South African Ntombodidi at Smollensky's Jazz Bar The Strand London July 2001 096	drc guys africa centre aug 2001 ntombodidi band smollenskys jazz bar the strand london july congo all star from democratic republic lady cultural dancer with south african	1248	Congo All Star from Democratic Republic of Congo DRC Lady Cultural Dancer with South African Ntombodidi at Smollensky's Jazz Bar The Strand London July 2001   	2001-07-22 23:36:00	51.510963	-0.119800	https://live.staticflickr.com/3791/11168218623_fb440a6618_m.jpg	photographer695	41087279@N00	photo
1666	11168217243	65535	eca2308c91	Congo All Star from Democratic Republic of Congo DRC Lady Cultural Dancer with South African Ntombodidi at Smollensky's Jazz Bar The Strand London July 2001 099	drc guys africa centre aug 2001 ntombodidi band smollenskys jazz bar the strand london july congo all star from democratic republic lady cultural dancer with south african	1228	Congo All Star from Democratic Republic of Congo DRC Lady Cultural Dancer with South African Ntombodidi at Smollensky's Jazz Bar The Strand London July 2001   	2001-07-22 23:39:20	51.510963	-0.119800	https://live.staticflickr.com/65535/11168217243_eca2308c91_m.jpg	photographer695	41087279@N00	photo
1667	11168063576	65535	21291c7b3d	Congo All Star from Democratic Republic of Congo DRC Drummer Saidi Salum Jumanne at Smollensky's Jazz Bar The Strand London July 2001 091	drc band smollenskys jazz bar the strand london july 2001 congo all star from democratic republic drummer saidi salum jumanne	630	Congo All Star from Democratic Republic of Congo DRC Drummer Saidi Salum Jumanne at Smollensky's Jazz Bar The Strand London July 2001  	2001-07-22 23:31:34	51.510963	-0.119800	https://live.staticflickr.com/65535/11168063576_21291c7b3d_m.jpg	photographer695	41087279@N00	photo
1668	11168088034	65535	39233f7a9a	Congo All Star from Democratic Republic of Congo DRC Drummer Saidi Salum Jumanne at Smollensky's Jazz Bar The Strand London July 2001 093	drc band smollenskys jazz bar the strand london july 2001 congo all star from democratic republic drummer saidi salum jumanne	627	Congo All Star from Democratic Republic of Congo DRC Drummer Saidi Salum Jumanne at Smollensky's Jazz Bar The Strand London July 2001  	2001-07-22 23:33:21	51.510963	-0.119800	https://live.staticflickr.com/65535/11168088034_39233f7a9a_m.jpg	photographer695	41087279@N00	photo
1669	49942024053	65535	c3b87212c0	IMG_0030 Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001	drc band smollenskys jazz bar the strand london rissa july 2001 congo all star from democratic republic	2583	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001	2001-07-22 21:30:04	51.510960	-0.120026	https://live.staticflickr.com/65535/49942024053_c3b87212c0_m.jpg	photographer695	41087279@N00	photo
1670	11168219893	65535	dcc6035e20	Congo All Star from Democratic Republic of Congo DRC Drummer Saidi Salum Jumanne at Smollensky's Jazz Bar The Strand London July 2001 094	drc band smollenskys jazz bar the strand london july 2001 congo all star from democratic republic drummer saidi salum jumanne	632	Congo All Star from Democratic Republic of Congo DRC Drummer Saidi Salum Jumanne at Smollensky's Jazz Bar The Strand London July 2001  	2001-07-22 23:34:34	51.510963	-0.119800	https://live.staticflickr.com/65535/11168219893_dcc6035e20_m.jpg	photographer695	41087279@N00	photo
1671	8578996159	65535	ca805589a4	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 041 Nickens Nkoso & Robert Maseko	drc band smollenskys jazz bar the strand london july 2001 congo all star from democratic republic nickens nkoso robert maseko lady cultural dancer	444	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Nickens Nkoso &amp; Robert Maseko 	2001-07-22 21:41:18	51.510963	-0.119800	https://live.staticflickr.com/65535/8578996159_ca805589a4_m.jpg	photographer695	41087279@N00	photo
1672	49942024148	65535	33bf16bf95	IMG_0029 Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Rissa-Rissa	drc band smollenskys jazz bar the strand london rissa july 2001 congo all star from democratic republic rissarissa	623	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Rissa-Rissa 	2001-07-22 21:29:00	51.510960	-0.120026	https://live.staticflickr.com/65535/49942024148_33bf16bf95_m.jpg	photographer695	41087279@N00	photo
1673	11400402926	65535	1eb103548b	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 006	drc band smollenskys jazz bar the strand london rissa july 2001 congo all star from democratic republic	683	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001	2001-07-22 21:06:01	51.510963	-0.119800	https://live.staticflickr.com/65535/11400402926_1eb103548b_m.jpg	photographer695	41087279@N00	photo
1674	11400399195	65535	7d8d070791	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 007 Rissa-Rissa & Eugene Makuta	drc band smollenskys jazz bar the strand london rissa july 2001 congo all star from democratic republic rissarissa eugene makuta	734	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 Rissa-Rissa &amp; Eugene Makuta	2001-07-22 21:07:37	51.510963	-0.119800	https://live.staticflickr.com/65535/11400399195_7d8d070791_m.jpg	photographer695	41087279@N00	photo
1675	24801214425	65535	98b4ec5d54	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001 002	drc band jazz bar the strand london july 2001 smollenskys congo all star from democratic republic	554	Congo All Star from Democratic Republic of Congo DRC at Smollensky's Jazz Bar The Strand London July 2001	2002-07-22 21:02:00	51.510963	-0.119800	https://live.staticflickr.com/65535/24801214425_98b4ec5d54_m.jpg	photographer695	41087279@N00	photo
